	affiliation_name	affiliation_city	affiliation_country	nr_of_cooperations
0	Charité - University Medicine Berlin	Berlin	Germany	37
1	Hannover Medical School	Hanover	Germany	37
2	University of Erlangen-Nuremberg	Erlangen	Germany	23
3	Ludwig-Maximilians-Universität München	Munich	Germany	18
4	Jena University Hospital	Jena	Germany	18
5	University of Lübeck	Lübeck	Germany	17
6	University Hospital Heidelberg	Heidelberg	Germany	16
7	University Medical Center Hamburg-Eppendorf	Hamburg	Germany	16
8	TU Dresden	Dresden	Germany	16
9	Technical University of Munich	Munich	Germany	16
10	University of Oxford	Oxford	United Kingdom	16
11	University Hospital Münster	Münster	Germany	16
12	University Hospital Carl Gustav Carus	Dresden	Germany	15
13	University of Minnesota	Minneapolis	United States	15
14	Medical University of Vienna	Vienna	Austria	15
15	University Hospital Würzburg	Wurzburg	Germany	15
16	University of Milan	Milan	Italy	14
17	German Center for Infection Research	Braunschweig	Germany	13
18	King's College London	London	United Kingdom	13
19	University Hospital Cologne	Cologne	Germany	13
20	University of Giessen	Giessen	Germany	13
21	University of Washington	Seattle	United States	12
22	University of Duisburg-Essen	Essen	Germany	12
23	Harvard University	Cambridge	United States	12
24	University Hospital Ulm	Ulm	Germany	12
25	Saarland University	Saarbrücken	Germany	12
26	University Hospital Leipzig	Leipzig	Germany	11
27	University of Zurich	Zurich	Switzerland	11
28	Philipp University of Marburg	Marburg	Germany	11
29	University of Würzburg	Wurzburg	Germany	11
30	University of Rostock	Rostock	Germany	11
31	Ruhr University Bochum	Bochum	Germany	10
32	University Hospital in Halle	Halle	Germany	10
33	Düsseldorf University Hospital	Düsseldorf	Germany	10
34	Humboldt-Universität zu Berlin	Berlin	Germany	9
35	German Cancer Society	Berlin	Germany	9
36	National and Kapodistrian University of Athens	Athens	Greece	9
37	University Medical Center of the Johannes Gutenberg University Mainz	Mainz	Germany	9
38	RWTH Aachen University	Aachen	Germany	9
39	University of Cologne	Cologne	Germany	9
40	University Hospital of Zurich	Zurich	Switzerland	9
41	Berlin Institute of Health at Charité - Universitätsmedizin Berlin	Berlin	Germany	9
42	Essen University Hospital	Essen	Germany	9
43	University of Bern	Bern	Switzerland	8
44	LMU Klinikum	Munich	Germany	8
45	Witten/Herdecke University	Witten	Germany	8
46	University Hospital Schleswig-Holstein	Kiel	Germany	8
47	Washington University in St. Louis	St Louis	United States	8
48	Beth Israel Deaconess Medical Center	Boston	United States	8
49	University of Tübingen	Tübingen	Germany	8
50	Fraunhofer Institute for Molecular Biology and Applied Ecology	Schmallenberg	Germany	8
51	Universitätsklinikum Erlangen	Erlangen	Germany	8
52	London School of Hygiene & Tropical Medicine	London	United Kingdom	8
53	Schwarzwald-Baar Klinikum	Villingen-Schwenningen	Germany	8
54	University Hospital of Basel	Basel	Switzerland	8
55	Luigi Sacco Hospital	Milan	Italy	8
56	University of Freiburg	Freiburg	Germany	8
57	University of Kassel	Kassel	Germany	8
58	University of Cincinnati	Cincinnati	United States	8
59	Universitätsklinikum Aachen	Aachen	Germany	7
60	Ospedale San Paolo	Milan	Italy	7
61	University of Greifswald	Greifswald	Germany	7
62	Stanford University	Stanford	United States	7
63	University of Queensland	Brisbane	Australia	7
64	University College London	London	United Kingdom	7
65	Rigshospitalet	Copenhagen	Denmark	7
66	Zentrum für Rhinologie und Allergologie	Wiesbaden	Germany	7
67	University of Bonn	Bonn	Germany	7
68	Helmholtz Zentrum München	Munich	Germany	7
69	Imperial College London	London	United Kingdom	7
70	Karolinska Institute	Stockholm	Sweden	7
71	University of Münster	Münster	Germany	7
72	Leipzig University	Leipzig	Germany	7
73	Robert Koch Institute	Berlin	Germany	6
74	University Hospital Bonn	Bonn	Germany	6
75	Johannes Gutenberg University of Mainz	Mainz	Germany	6
76	Brigham and Women's Hospital	Boston	United States	6
77	Sorbonne University	Paris	France	6
78	Johns Hopkins University	Baltimore	United States	6
79	KU Leuven	Leuven	Belgium	6
80	University of Paris	Paris	France	6
81	Universität Hamburg	Hamburg	Germany	6
82	University of Vienna	Vienna	Austria	6
83	Monash University	Melbourne	Australia	6
84	University Hospital Augsburg	Augsburg	Germany	6
85	University Hospital Frankfurt	Frankfurt am Main	Germany	6
86	University of Brescia	Brescia	Italy	6
87	German Centre for Cardiovascular Research	Berlin	Germany	6
88	Wrocław Medical University	Wrocław	Poland	6
89	BGI Group (China)	Shenzhen	China	6
90	Medical University of Graz	Graz	Austria	6
91	University of Augsburg	Augsburg	Germany	6
92	German Center for Neurodegenerative Diseases	Bonn	Germany	6
93	Sankt-Antonius-Hospital Eschweiler	Eschweiler	Germany	6
94	University of Edinburgh	Edinburgh	United Kingdom	6
95	Maastricht University Medical Centre	Maastricht	Netherlands	6
96	Rockefeller University	New York	United States	5
97	Boston University	Boston	United States	5
98	University Hospital Regensburg	Regensburg	Germany	5
99	Ghent University	Ghent	Belgium	5
100	Northwestern University	Evanston	United States	5
101	Mayo Clinic	Rochester	United States	5
102	Radboud University Nijmegen Medical Centre	Nijmegen	Netherlands	5
103	University of Amsterdam	Amsterdam	Netherlands	5
104	Deutsches Elektronen-Synchrotron DESY	Hamburg	Germany	5
105	Leibniz University Hannover	Hanover	Germany	5
106	Universidade de São Paulo	São Paulo	Brazil	5
107	Kiel University	Kiel	Germany	5
108	Universitätsklinikum Tübingen	Tübingen	Germany	5
109	University of Mississippi Medical Center	Jackson	United States	5
110	University of Glasgow	Glasgow	United Kingdom	5
111	University Medical Center Groningen	Groningen	Netherlands	5
112	San Raffaele Hospital	Milan	Italy	5
113	Aarhus University	Aarhus	Denmark	5
114	Aarhus University Hospital	Aarhus	Denmark	5
115	University of Copenhagen	Copenhagen	Denmark	5
116	Rechts der Isar Hospital	Munich	Germany	5
117	University of Michigan–Ann Arbor	Ann Arbor	United States	5
118	University of Ulm	Ulm	Germany	5
119	University Medical Center Freiburg	Freiburg	Germany	5
120	Heinrich Heine University Düsseldorf	Düsseldorf	Germany	5
121	Hasselt University	Hasselt	Belgium	5
122	Swansea University	Swansea	United Kingdom	5
123	Queen Mary University of London	London	United Kingdom	5
124	Paracelsus Elena Klinik Kassel	Kassel	Germany	5
125	University Hospital of Geneva	Geneva	Switzerland	5
126	Universitätsklinikum des Saarlandes	Homburg	Germany	5
127	Bundeswehrkrankenhaus	Hamburg	Germany	5
128	Massachusetts General Hospital	Boston	United States	5
129	Tel Aviv University	Tel Aviv	Israel	5
130	University of Veterinary Medicine Hannover, Foundation	Hanover	Germany	4
131	University of Illinois Urbana-Champaign	Urbana	United States	4
132	The University of Texas Southwestern Medical Center	Dallas	United States	4
133	Vivantes Klinikum	Berlin	Germany	4
134	Nuremberg Hospital	Nuremberg	Germany	4
135	Universitätsklinikum Gießen und Marburg	Giessen	Germany	4
136	Hospital for Special Surgery	New York	United States	4
137	Scientific University of the South	Lima	Peru	4
138	University of Cape Town	Rondebosch	South Africa	4
139	University of Melbourne	Melbourne	Australia	4
140	Cleveland Clinic	Cleveland	United States	4
141	Vanderbilt University	Nashville	United States	4
142	European X-Ray Free-Electron Laser	Hamburg	Germany	4
143	Wake Forest University	Winston-Salem	United States	4
144	Université Libre de Bruxelles	Brussels	Belgium	4
145	University of Calgary	Calgary	Canada	4
146	Baylor College of Medicine	Houston	United States	4
147	University of California, San Francisco	San Francisco	United States	4
148	University of Toronto	Toronto	Canada	4
149	University of Warwick	Coventry	United Kingdom	4
150	Ruhrlandklinik	Essen	Germany	4
151	University of British Columbia	Vancouver	Canada	4
152	Klinikum Ludwigshafen	Ludwigshafen am Rhein	Germany	4
153	University of Rome Tor Vergata	Rome	Italy	4
154	Wageningen University & Research	Wageningen	Netherlands	4
155	Yale University	New Haven	United States	4
156	Klinikum Görlitz	Görlitz	Germany	4
157	Medical University of South Carolina	Charleston	United States	4
158	University of Cambridge	Cambridge	United Kingdom	4
159	Seoul National University	Seoul	South Korea	4
160	Memorial Sloan Kettering Cancer Center	New York	United States	4
161	Icahn School of Medicine at Mount Sinai	New York	United States	4
162	University of Trento	Trento	Italy	4
163	University of Florence	Florence	Italy	4
164	University of Naples Federico II	Naples	Italy	4
165	London School of Economics and Political Science	London	United Kingdom	4
166	Technical University of Berlin	Berlin	Germany	4
167	Karolinska University Hospital	Stockholm	Sweden	4
168	Instituto de Salud Carlos III	Madrid	Spain	4
169	Federal Food Safety and Veterinary Office	Bern	Switzerland	3
170	Ospedale di Parma	Parma	Italy	3
171	McMaster University	Hamilton	Canada	3
172	University of Otago	Dunedin	New Zealand	3
173	Cornell University	Ithaca	United States	3
174	Bernhard Nocht Institute for Tropical Medicine	Hamburg	Germany	3
175	Center for Free-Electron Laser Science	Hamburg	Germany	3
176	Diamond Light Source	Didcot	United Kingdom	3
177	Max Planck Institute for Molecular Genetics	Berlin	Germany	3
178	California Institute of Technology	Pasadena	United States	3
179	Max Planck Institute for the Structure and Dynamics of Matter	Hamburg	Germany	3
180	Heinrich-Pette-Institute	Hamburg	Germany	3
181	Centre of Excellence for Integrated Approaches in Chemistry and Biology of Proteins	Ljubljana	Slovenia	3
182	New York University	New York	United States	3
183	ETH Zurich	Zurich	Switzerland	3
184	Bispebjerg Hospital	Copenhagen	Denmark	3
185	Klinik und Poliklinik für Neurologie	Cologne	Germany	3
186	Friedrich Schiller University Jena	Jena	Germany	3
187	The Ohio State University	Columbus	United States	3
188	Centro de Biología Molecular Severo Ochoa	Madrid	Spain	3
189	Children's Hospital of Eastern Ontario	Ottawa	Canada	3
190	University of Ottawa	Ottawa	Canada	3
191	Istituto Pasteur	Rome	Italy	3
192	Allergiezentrum Wien West	Vienna	Austria	3
193	University Hospital of Lausanne	Lausanne	Switzerland	3
194	University of Geneva	Geneva	Switzerland	3
195	Inserm	Paris	France	3
196	University of Reading	Reading	United Kingdom	3
197	University of Tartu	Tartu	Estonia	3
198	Helsinki University Hospital	Helsinki	Finland	3
199	University of Sheffield	Sheffield	United Kingdom	3
200	University of Bologna	Bologna	Italy	3
201	Centro Cardiologico Monzino	Milan	Italy	3
202	Deutsche Multiple Sklerose Gesellschaft	Hanover	Germany	3
203	Deutsche Gesellschaft für Gefäßchirurgie und Gefäßmedizin	Berlin	Germany	3
204	HKU-Pasteur Research Pole	Hong Kong	China	3
205	Princess Margaret Hospital	Hong Kong	China	3
206	Scripps Research Institute	San Diego	United States	3
207	University of Hong Kong	Hong Kong	China	3
208	Helmholtz Centre for Environmental Research	Leipzig	Germany	3
209	Helios Universitätsklinikum Wuppertal	Wuppertal	Germany	3
210	University Hospital Magdeburg	Magdeburg	Germany	3
211	Hospital for Sick Children	Toronto	Canada	3
212	Google (United States)	Mountain View	United States	3
213	Freie Universität Berlin	Berlin	Germany	3
214	Deutsche Gesellschaft für Urologie	Düsseldorf	Germany	3
215	General University Hospital in Prague	Prague	Czechia	3
216	Emory University	Atlanta	United States	3
217	University of Miami	Coral Gables	United States	3
218	Goethe University Frankfurt	Frankfurt am Main	Germany	3
219	Sapienza University of Rome	Rome	Italy	3
220	Guy's and St Thomas' NHS Foundation Trust	London	United Kingdom	3
221	University Medical Center Utrecht	Utrecht	Netherlands	3
222	Sana Klinikum Offenbach	Offenbach	Germany	3
223	University of Basel	Basel	Switzerland	3
224	University of Western Australia	Perth	Australia	3
225	Duke University	Durham	United States	3
226	King's College Hospital	London	United Kingdom	3
227	Medical University of Lodz	Łódź	Poland	3
228	European Molecular Biology Laboratory	Hamburg	Germany	3
229	Jožef Stefan Institute	Ljubljana	Slovenia	3
230	Heidelberg University	Heidelberg	Germany	3
231	Complexity Science Hub Vienna	Vienna	Austria	3
232	University of Maribor	Maribor	Slovenia	3
233	University of Warsaw	Warsaw	Poland	3
234	University Medical Centre Mannheim	Mannheim	Germany	3
235	University of Turin	Turin	Italy	3
236	University of Luxembourg	Luxembourg	Luxembourg	3
237	Institució Catalana de Recerca i Estudis Avançats	Barcelona	Spain	3
238	University of California, San Diego	San Diego	United States	3
239	Fraunhofer Institute for Material Flow and Logistics	Dortmund	Germany	3
240	Cairo University	Giza	Egypt	2
241	Berufsgenossenschaftliche Unfallklinik Murnau	Murnau am Staffelsee	Germany	2
242	Loyola University Chicago	Chicago	United States	2
243	Greifswald University Hospital	Greifswald	Germany	2
244	Sozialstiftung Bamberg	Bamberg	Germany	2
245	The University of Texas at Austin	Austin	United States	2
246	National Institute of Allergy and Infectious Diseases	Bethesda	United States	2
247	Dartmouth College	Hanover	United States	2
248	Vlaams Instituut voor Biotechnologie	Ghent	Belgium	2
249	University of Milano-Bicocca	Milan	Italy	2
250	University of Split	Split	Croatia	2
251	University of Nottingham	Nottingham	United Kingdom	2
252	University of Southern Denmark	Odense	Denmark	2
253	University of Cagliari	Cagliari	Italy	2
254	Helmholtz Centre for Infection Research	Braunschweig	Germany	2
255	University of Illinois at Chicago	Chicago	United States	2
256	Virginia Commonwealth University	Richmond	United States	2
257	University of Cincinnati Medical Center	Cincinnati	United States	2
258	University of Siena	Siena	Italy	2
259	University of Padua	Padova	Italy	2
260	Universitair Ziekenhuis Leuven	Leuven	Belgium	2
261	Albany Medical Center Hospital	Albany	United States	2
262	Kinderkrankenhaus auf der Bult	Hanover	Germany	2
263	Bundeswehr Medical Service Academy	Munich	Germany	2
264	University of Potsdam	Potsdam	Germany	2
265	City College of New York	New York	United States	2
266	University of Coimbra	Coimbra	Portugal	2
267	Centre for Addiction and Mental Health	Toronto	Canada	2
268	UNSW Sydney	Sydney	Australia	2
269	Max Planck Institute for Human Cognitive and Brain Sciences	Leipzig	Germany	2
270	Fondazione Santa Lucia	Rome	Italy	2
271	BG University Hospital Bergmannsheil GmbH	Bochum	Germany	2
272	Hermann-Josef-Krankenhaus Erkelenz	Erkelenz	Germany	2
273	University of Alberta	Edmonton	Canada	2
274	Duke University Hospital	Durham	United States	2
275	Fu Wai Hospital	Beijing	China	2
276	University College Cork	Cork	Ireland	2
277	University of Helsinki	Helsinki	Finland	2
278	Finnish Institute for Health and Welfare	Helsinki	Finland	2
279	Zhejiang University	Hangzhou	China	2
280	National University of Singapore	Singapore	Singapore	2
281	Kantonsspital Graubünden	Chur	Switzerland	2
282	University of Oslo	Oslo	Norway	2
283	Novartis (Switzerland)	Basel	Switzerland	2
284	Lancaster University	Lancaster	United Kingdom	2
285	Centre de Recherche des Cordeliers	Paris	France	2
286	l'Hôpital Pontchaillou	Rennes	France	2
287	Centro de Educación Médica e Investigaciones Clínicas Norberto Quirno	Buenos Aires	Argentina	2
288	University of Tasmania	Hobart	Australia	2
289	São Paulo State University	São Paulo	Brazil	2
290	Hospital Ramos Mejía	Buenos Aires	Argentina	2
291	Hospital Británico de Buenos Aires	Buenos Aires	Argentina	2
292	Kliniken Maria Hilf	Mönchengladbach	Germany	2
293	Klinikum Ingolstadt	Ingolstadt	Germany	2
294	Fox Chase Cancer Center	Philadelphia	United States	2
295	Medizin Campus Bodensee	Friedrichshafen	Germany	2
296	Boston Children's Hospital	Boston	United States	2
297	University of Alabama at Birmingham	Birmingham	United States	2
298	Temple University	Philadelphia	United States	2
299	Ono Pharmaceutical (Japan)	Osaka	Japan	2
300	Cold Spring Harbor Laboratory	Cold Spring Harbor	United States	2
301	Otto-von-Guericke University Magdeburg	Magdeburg	Germany	2
302	Marienkrankenhaus Hamburg	Hamburg	Germany	2
303	Ain Shams University	Cairo	Egypt	2
304	Thomas Jefferson University Hospital	Philadelphia	United States	2
305	University of Tennessee Health Science Center	Memphis	United States	2
306	West Virginia University	Morgantown	United States	2
307	University of Virginia	Charlottesville	United States	2
308	The University of Texas Health Science Center at San Antonio	San Antonio	United States	2
309	University Hospital of Wales	Cardiff	United Kingdom	2
310	German Cancer Research Center	Heidelberg	Germany	2
311	Humanitas Gavazzeni	Bergamo	Italy	2
312	Ankara University	Ankara	Turkey	2
313	Kepler Universitätsklinikum	Linz	Austria	2
314	St. Josefs Hospital	Wiesbaden	Germany	2
315	Paul Sabatier University	Toulouse	France	2
316	Federation of American Scientists	Washington D.C.	United States	2
317	University of Bath	Bath	United Kingdom	2
318	Ben-Gurion University of the Negev	Beersheba	Israel	2
319	Sechenov University	Moscow	Russia	2
320	University of Sydney	Sydney	Australia	2
321	Columbia University	New York	United States	2
322	Fondazione IRCCS Ca' Granda Ospedale Maggiore Policlinico	Milan	Italy	2
323	Hospital de Sant Pau	Barcelona	Spain	2
324	University of Sussex	Brighton	United Kingdom	2
325	Rega Institute for Medical Research	Leuven	Belgium	2
326	Vifor Pharma (Switzerland)	Glattbrugg	Switzerland	2
327	Hadassah Medical Center	Jerusalem	Israel	2
328	National University of Córdoba	Córdoba	Argentina	2
329	University Hospital Centre Zagreb	Zagreb	Croatia	2
330	Skåne University Hospital	Lund	Sweden	2
331	"National Scientific Center ""M.D. Strazhesko Institute of Cardiology"""	Kyiv	Ukraine	2
332	Hospital Universitario Virgen de la Arrixaca	Murcia	Spain	2
333	National Heart Centre Singapore	Singapore	Singapore	2
334	American University of Beirut	Beirut	Lebanon	2
335	Carmel Medical Center	Haifa	Israel	2
336	Bellvitge University Hospital	Barcelona	Spain	2
337	Hôpital Européen Georges-Pompidou	Paris	France	2
338	Dompé (Italy)	Milan	Italy	2
339	Leuphana University of Lüneburg	Lüneburg	Germany	2
340	Karlsruhe Institute of Technology	Karlsruhe	Germany	2
341	Technische Universität Braunschweig	Braunschweig	Germany	2
342	Koç University	Istanbul	Turkey	2
343	McGill University Health Centre	Montreal	Canada	2
344	University of Barcelona	Barcelona	Spain	2
345	Max Planck Institute for Evolutionary Anthropology	Leipzig	Germany	2
346	Heidelberg Institute for Theoretical Studies	Heidelberg	Germany	2
347	Südharz Klinikum	Nordhausen	Germany	2
348	Städtisches Klinikum Solingen	Solingen	Germany	2
349	University of Malta	Imsida	Malta	2
350	Dublin City University	Dublin	Ireland	2
351	Francis Hospital	Bielefeld	Germany	2
352	Helios Dr. Horst Schmidt Kliniken Wiesbaden	Wiesbaden	Germany	2
353	Institut Pasteur de Dakar	Dakar	Senegal	2
354	Alb Fils Kliniken	Göppingen	Germany	2
355	Universitätskliniken Salzburg	Salzburg	Austria	2
356	University Hospital of Bern	Bern	Switzerland	2
357	St. Marien-Hospital Bonn	Bonn	Germany	2
358	Universitätsmedizin Rostock	Rostock	Germany	2
359	Institute of Evolutionary Biology	Barcelona	Spain	2
360	University of Salford	Salford	United Kingdom	2
361	North Carolina Museum of Natural Sciences	Raleigh	United States	2
362	Genome Institute of Singapore	Singapore	Singapore	2
363	SingHealth	Singapore	Singapore	2
364	Centre for Cellular and Molecular Biology	Hyderabad	India	2
365	Pompeu Fabra University	Barcelona	Spain	2
366	Kunming Institute of Zoology	Kunming	China	2
367	Illumina (United States)	San Diego	United States	2
368	Centre for Genomic Regulation	Barcelona	Spain	2
369	Deakin University	Geelong	Australia	2
370	Stockholm University	Stockholm	Sweden	2
371	Kyoto University	Kyoto	Japan	2
372	University of Pavia	Pavia	Italy	2
373	St James's University Hospital	Leeds	United Kingdom	2
374	VU University Medical Center	Amsterdam	Netherlands	2
375	Universidade Federal do Ceará	Fortaleza	Brazil	2
376	Democritus University of Thrace	Komotini	Greece	2
377	Hospital Israelita Albert Einstein	São Paulo	Brazil	2
378	Gifu Municipal Hospital	Gifu City	Japan	2
379	Kobe City Medical Center General Hospital	Kobe	Japan	2
380	Gifu University	Gifu City	Japan	2
381	King Chulalongkorn Memorial Hospital	Bangkok	Thailand	2
382	University of Rochester Medical Center	Rochester	United States	2
383	Institute of Haematology and Blood Transfusion	Prague	Czechia	2
384	Humanitas University	Rozzano	Italy	2
385	University of York	York	United Kingdom	2
386	Dana-Farber Cancer Institute	Boston	United States	2
387	University of Tsukuba	Tsukuba	Japan	2
388	Nagasaki University	Nagasaki	Japan	2
389	Policlinico S.Orsola-Malpighi	Bologna	Italy	2
390	Hospital Universitari i Politècnic La Fe	Valencia	Spain	2
391	Howard Hughes Medical Institute	Chevy Chase	United States	2
392	Autonomous University of Barcelona	Cerdanyola del Vallès	Spain	2
393	FOM University of Applied Sciences for Economics and Management	Essen	Germany	2
394	St Josef Hospital	Bochum	Germany	2
395	Max Planck Institute for Developmental Biology	Tübingen	Germany	2
396	Rutgers, The State University of New Jersey	New Brunswick	United States	2
397	Garvan Institute of Medical Research	Darlinghurst	Australia	2
398	Weihenstephan-Triesdorf University of Applied Sciences	Freising	Germany	2
399	National Research Council	Rome	Italy	2
400	University of Hull	Hull	United Kingdom	2
401	University of Massachusetts Boston	Boston	United States	2
402	University of Bari Aldo Moro	Bari	Italy	2
403	Centrum Medyczne Kształcenia Podyplomowego	Warsaw	Poland	2
404	Örebro University	Örebro	Sweden	2
405	Agence Nationale de la Recherche	Paris	France	2
406	Hospital Infantil Universitario Niño Jesús	Madrid	Spain	2
407	Policlinico di Modena	Modena	Italy	2
408	St. James's Hospital	Dublin	Ireland	2
409	Hôpital Édouard-Herriot	Lyon	France	2
410	Ludwig Boltzmann Institute for Experimental and Clinical Traumatology	Vienna	Austria	2
411	Tongji University	Shanghai	China	2
412	Meir Medical Center	Kfar Saba	Israel	2
413	Kamada (Israel)	Ness Ziona	Israel	2
414	German Center for Lung Research	Giessen	Germany	2
415	Institute of Subtropical Agriculture	Changsha	China	2
416	Agricultural Research Center	Giza	Egypt	1
417	Helios Klinikum Erfurt	Erfurt	Germany	1
418	Klinikum Oldenburg	Oldenburg	Germany	1
419	Knappschaftskrankenhaus Recklinghausen	Recklinghausen	Germany	1
420	Klinikum Ernst von Bergmann	Potsdam	Germany	1
421	München Klinik	Munich	Germany	1
422	Marien Hospital Wesel	Wesel	Germany	1
423	Berufsgenossenschaftliche Unfallklinik Ludwigshafen	Ludwigshafen am Rhein	Germany	1
424	SRH Klinikum Karlsbad-Langensteinbach	Baden-Baden	Germany	1
425	BG Klinik Tübingen	Tübingen	Germany	1
426	Klinikum Stuttgart	Stuttgart	Germany	1
427	Canisius-Wilhelmina Ziekenhuis	Nijmegen	Netherlands	1
428	Canadian Arthritis Patient Alliance	Neuville	Canada	1
429	Central Institute of Mental Health	Mannheim	Germany	1
430	National Health Service	London	United Kingdom	1
431	Hôpital Robert-Debré	Paris	France	1
432	The University of Texas Health Science Center at Houston	Houston	United States	1
433	University of North Carolina System	Chapel Hill	United States	1
